restaurantId,itemId,unitPrice,unitDeliveryPrice,array_index,restaurantNumber,addresses.0.administrativeArea,addresses.0.latitude,addresses.0.longitude,Closest_City,City Name,price_per_pound_Cilantro,price_per_pound_Jalapeno,price_per_pound_Lemons,price_per_pound_Limes,price_per_pound_Onions,price_per_pound_Avocados
2086,CMG-1009,2.65,3.45,8,2086,CA,32.83185,-117.165123,San Diego,San Diego,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.248854684
4654,CMG-1009,2.75,3.6,8,4654,NV,36.804518,-114.110037,Las Vegas,Las Vegas,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.981438839
4374,CMG-1009,2.65,3.45,8,4374,CA,32.810821,-115.569267,San Diego,San Diego,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.248854684
4001,CMG-1009,2.65,3.45,8,4001,ID,43.578784,-116.174601,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
2536,CMG-1009,2.65,3.45,8,2536,UT,41.089035,-111.984598,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
4109,CMG-1009,2.8,3.65,8,4109,WA,46.275712,-119.186159,Spokane,Spokane,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.132676902
3170,CMG-1009,2.7,3.5,8,3170,AZ,33.406387,-111.979652,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
4377,CMG-1009,2.85,3.7,8,4377,AZ,33.176517,-111.581497,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
3570,CMG-1009,2.65,3.45,8,3570,WA,46.996704,-122.818909,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
3438,CMG-1009,2.65,3.45,8,3438,WA,47.167697,-122.187984,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
3944,CMG-1009,2.75,3.6,8,3944,WA,47.218098,-122.467119,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
2554,CMG-1009,2.8,3.65,8,2554,WA,47.560124,-122.386411,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
1984,CMG-1009,2.65,3.45,8,1984,WA,47.61333,-122.32094,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
2371,CMG-1009,2.85,3.7,8,2371,AZ,32.354864,-111.091721,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1544,CMG-1009,2.65,3.45,8,1544,WA,47.66588,-117.41073,Spokane,Spokane,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.132676902
2670,CMG-1009,2.95,3.55,8,2670,BC,49.188636,-122.802242,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
3899,CMG-1009,2.95,3.55,8,3899,BC,49.256799,-122.746899,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
4188,CMG-1009,2.7,3.5,8,4188,NM,35.088688,-106.514236,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
3257,CMG-1009,2.8,3.65,8,3257,CO,39.828892,-105.025421,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
161,CMG-1009,2.65,3.45,8,161,CO,39.666446,-104.939882,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
599,CMG-1009,2.7,3.5,8,599,CO,39.62376,-104.896024,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
153,CMG-1009,2.65,3.45,8,153,CO,38.897084,-104.852678,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
871,CMG-1009,2.65,3.45,8,871,CO,39.764052,-104.774668,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
4274,CMG-1009,2.7,3.5,8,4274,TX,31.758768,-106.271846,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1606,CMG-1009,2.7,3.5,8,1606,TX,33.518444,-101.903597,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
4144,CMG-1009,2.6,3.4,8,4144,TX,31.42863,-100.51241,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
287,CMG-1009,2.4,3.1,8,287,KS,39.18509,-96.576044,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
2250,CMG-1009,2.65,3.45,8,2250,TX,32.729325,-97.787634,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
661,CMG-1009,2.7,3.5,8,661,TX,32.882703,-97.259994,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
432,CMG-1009,2.7,3.5,8,432,TX,33.191765,-97.100294,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
2242,CMG-1009,2.7,3.5,8,2242,TX,32.841063,-97.238015,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
1456,CMG-1009,2.7,3.5,8,1456,TX,33.069765,-97.08218,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
3389,CMG-1009,2.7,3.5,8,3389,TX,33.13052,-97.03957,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
3415,CMG-1009,2.6,3.4,8,3415,ND,46.904258,-96.796652,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
4205,CMG-1009,2.65,3.45,8,4205,OK,36.292598,-95.846688,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
2851,CMG-1009,2.7,3.5,8,2851,TX,33.069047,-96.879297,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
2816,CMG-1009,2.7,3.5,8,2816,TX,32.92136,-96.838671,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
1889,CMG-1009,2.7,3.5,8,1889,TX,32.592369,-96.93788,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
24,CMG-1009,2.4,3.1,8,24,KS,38.967069,-95.236151,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
2786,CMG-1009,2.7,3.5,8,2786,TX,29.423806,-98.484332,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
3344,CMG-1009,2.7,3.5,8,3344,TX,32.532558,-96.82062,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
1117,CMG-1009,2.8,3.65,8,1117,TX,31.531142,-97.187941,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
847,CMG-1009,2.7,3.5,8,847,TX,30.389926,-97.733342,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
56,CMG-1009,2.7,3.5,8,56,TX,30.312467,-97.738615,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
1008,CMG-1009,2.8,3.65,8,1008,TX,30.158366,-97.791029,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
973,CMG-1009,2.7,3.5,8,973,TX,30.30565,-97.707981,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
4257,CMG-1009,2.7,3.5,8,4257,TX,32.96592,-96.33946,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
1493,CMG-1009,2.5,3.25,8,1493,MO,39.195461,-94.579993,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
1785,CMG-1009,2.5,3.25,8,1785,IA,42.017626,-93.610942,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
4468,CMG-1009,2.6,3.4,8,4468,AR,35.359955,-94.363702,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
431,CMG-1009,2.65,3.45,8,431,MN,44.859373,-93.534467,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
265,CMG-1009,2.6,3.4,8,265,MN,44.74756,-93.288722,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
263,CMG-1009,2.4,3.1,8,263,MN,44.973535,-93.27533,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
186,CMG-1009,2.5,3.25,8,186,MN,44.978246,-93.271806,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
1133,CMG-1009,2.65,3.45,8,1133,MN,44.853598,-93.242074,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
2692,CMG-1009,2.65,3.45,8,2692,MN,45.062711,-93.248297,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
728,CMG-1009,2.7,3.5,8,728,MN,45.038909,-93.219786,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
3919,CMG-1009,2.65,3.45,8,3919,MN,45.195697,-93.236304,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
2175,CMG-1009,2.8,3.65,8,2175,TX,33.457921,-94.087695,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
3646,CMG-1009,2.7,3.5,8,3646,TX,30.127647,-95.454308,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
948,CMG-1009,2.7,3.5,8,948,TX,29.736555,-95.514418,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
1679,CMG-1009,2.7,3.5,8,1679,TX,29.564055,-95.562294,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
1298,CMG-1009,2.7,3.5,8,1298,TX,29.691108,-95.41572,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
3260,CMG-1009,2.7,3.5,8,3260,TX,29.928636,-95.203307,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
2963,CMG-1009,2.7,3.5,8,2963,TX,29.76982,-95.181946,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
2470,CMG-1009,2.7,3.5,8,2470,TX,29.55817,-95.26172,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
2275,CMG-1009,2.65,3.45,8,2275,IA,42.02683,-91.626915,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
3926,CMG-1009,2.6,3.4,8,3926,WI,44.792326,-91.5128,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
1426,CMG-1009,2.65,3.45,8,1426,IL,42.359946,-88.26651,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
2466,CMG-1009,2.65,3.45,8,2466,IL,42.138714,-88.025533,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
1339,CMG-1009,2.7,3.5,8,1339,IL,41.835192,-88.025263,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
270,CMG-1009,2.6,3.4,8,270,IL,41.846534,-87.978608,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
2588,CMG-1009,2.65,3.45,8,2588,IL,41.8906,-87.961391,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
1882,CMG-1009,2.6,3.4,8,1882,IL,41.848419,-87.932257,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
549,CMG-1009,2.8,3.65,8,549,WI,42.71954,-87.8489,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
1369,CMG-1009,2.6,3.4,8,1369,IL,42.055052,-87.835604,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
3974,CMG-1009,2.65,3.45,8,3974,IL,42.011856,-87.719853,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
413,CMG-1009,2.65,3.45,8,413,IL,41.939757,-87.655144,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
308,CMG-1009,2.8,3.65,8,308,IL,41.932968,-87.644199,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
1909,CMG-1009,2.65,3.45,8,1909,IL,41.868037,-87.641059,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
91,CMG-1009,2.65,3.45,8,91,IL,41.885602,-87.635243,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
4272,CMG-1009,2.65,3.45,8,4272,IL,41.897469,-87.625038,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
144,CMG-1009,2.65,3.45,8,144,IL,41.893262,-87.620664,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
3283,CMG-1009,2.5,3.25,8,3283,IL,41.600422,-87.602149,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
4360,CMG-1009,2.85,3.7,8,4360,IN,41.471713,-87.300389,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
2805,CMG-1009,2.65,3.45,8,2805,IN,41.628508,-86.252677,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
563,CMG-1009,2.4,3.1,8,563,IN,39.166257,-86.529045,Indianapolis,Indianapolis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.022049072
2990,CMG-1009,2.7,3.5,8,2990,IN,39.801062,-86.270561,Indianapolis,Indianapolis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.022049072
554,CMG-1009,2.8,3.65,8,554,IN,39.912194,-86.218427,Indianapolis,Indianapolis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.022049072
2161,CMG-1009,2.8,3.65,8,2161,IN,39.914441,-86.111029,Indianapolis,Indianapolis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.022049072
3014,CMG-1009,2.7,3.5,8,3014,IN,39.9951,-85.9309,Indianapolis,Indianapolis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.022049072
1524,CMG-1009,2.65,3.45,8,1524,TN,35.945246,-86.825125,Nashville,Nashville,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.040272159
3583,CMG-1009,2.65,3.45,8,3583,TN,36.299662,-86.697691,Nashville,Nashville,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.040272159
3042,CMG-1009,2.65,3.45,8,3042,MI,42.230604,-85.589623,Grand Rapids,Grand Rapids,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.279888129
4599,CMG-1009,2.6,3.4,8,4599,MS,30.454879,-88.904974,Mobile,Mobile,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,0.790897704
4163,CMG-1009,2.7,3.5,8,4163,IN,39.81655,-85.76976,Indianapolis,Indianapolis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.022049072
3442,CMG-1009,2.7,3.5,8,3442,TN,35.888128,-86.382163,Nashville,Nashville,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.040272159
4215,CMG-1009,2.65,3.45,8,4215,IN,41.07226,-85.200543,Indianapolis,Indianapolis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.022049072
4187,CMG-1009,2.7,3.5,8,4187,AL,33.445756,-86.825986,Montgomery,Montgomery,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.061054827
941,CMG-1009,2.65,3.45,8,941,AL,33.378965,-86.803812,Montgomery,Montgomery,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.061054827
3513,CMG-1009,2.6,3.4,8,3513,MI,42.72147,-84.42675,Grand Rapids,Grand Rapids,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.279888129
1351,CMG-1009,2.65,3.45,8,1351,OH,39.335861,-84.526835,Cincinnati,Cincinnati,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,0.99560043
2585,CMG-1009,2.6,3.4,8,2585,OH,39.289776,-84.466155,Cincinnati,Cincinnati,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,0.99560043
375,CMG-1009,2.65,3.45,8,375,OH,39.35327,-84.361763,Cincinnati,Cincinnati,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,0.99560043
4052,CMG-1009,2.75,3.6,8,4052,KY,38.007286,-84.517455,Louisville,Louisville,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.959222818
283,CMG-1009,2.5,3.25,8,283,OH,39.770859,-84.053009,Dayton,Dayton,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,0.99560043
4688,CMG-1009,2.7,3.5,8,4688,GA,34.94081,-85.21697,Atlanta,Atlanta,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.136143801
4211,CMG-1009,2.65,3.45,8,4211,MI,42.271186,-83.488299,Detroit,Detroit,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,1.093556754
982,CMG-1009,2.7,3.5,8,982,OH,41.05554,-83.591011,Columbus,Columbus,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,1.075108141
4146,CMG-1009,2.7,3.5,8,4146,TN,35.211303,-84.863588,Atlanta,Atlanta,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.136143801
3858,CMG-1009,2.8,3.65,8,3858,FL,30.426197,-86.640595,Mobile,Mobile,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,0.790897704
2927,CMG-1009,2.5,3.25,8,2927,OH,41.112488,-83.201608,Columbus,Columbus,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,1.075108141
2481,CMG-1009,2.7,3.5,8,2481,MI,42.535861,-82.912491,Detroit,Detroit,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,1.093556754
2265,CMG-1009,2.8,3.65,8,2265,FL,30.390646,-86.424125,Mobile,Mobile,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,0.790897704
555,CMG-1009,2.65,3.45,8,555,OH,39.989194,-83.152182,Columbus,Columbus,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,1.075108141
538,CMG-1009,2.6,3.4,8,538,OH,39.919867,-83.126363,Columbus,Columbus,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,1.075108141
470,CMG-1009,2.7,3.5,8,470,OH,40.165003,-83.020761,Columbus,Columbus,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,1.075108141
3665,CMG-1009,2.7,3.5,8,3665,GA,34.036116,-84.685481,Atlanta,Atlanta,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.136143801
639,CMG-1009,2.65,3.45,8,639,OH,39.878272,-83.042323,Columbus,Columbus,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,1.075108141
3501,CMG-1009,2.65,3.45,8,3501,GA,33.856339,-84.599753,Atlanta,Atlanta,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.136143801
391,CMG-1009,2.65,3.45,8,391,GA,33.848164,-84.374189,Atlanta,Atlanta,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.136143801
